suite,episode_index,decision_index,predicted_next_hop,target_match,predicted_continuation_gap,predicted_on_time,selected_steps,base_predicted_next_hop,base_target_match,hard_near_tie_intersection_case,baseline_error_hard_near_tie_case,large_gap_hard_feasible_case,disagreement,correction,new_error,policy
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1161,73,True,0.0,True,5,73,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1162,69,True,0.0,True,5,69,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1163,66,True,0.0,True,5,66,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1164,1,True,0.0,True,5,1,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1165,98,True,0.0,True,5,98,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1166,100,True,0.0,True,5,100,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1167,103,True,0.0,True,5,103,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1168,109,True,0.0,True,5,109,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1169,120,True,0.0,True,5,120,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1170,77,True,0.0,True,5,77,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1171,71,True,0.0,True,5,71,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1172,76,False,7.767436981201172,False,5,68,True,True,False,False,True,False,True,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1173,66,True,0.0,True,5,66,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1174,1,True,0.0,True,5,1,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1175,98,True,0.0,True,5,98,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1176,100,True,0.0,True,5,100,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1177,102,True,0.0,True,5,102,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1178,107,True,0.0,True,5,107,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1179,117,True,0.0,True,5,117,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1180,14,True,0.0,True,5,14,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1181,8,True,0.0,True,5,8,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1182,5,True,0.0,True,5,5,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1183,2,True,0.0,True,5,2,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1184,1,True,0.0,True,5,1,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1185,66,True,0.0,True,5,66,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1186,69,True,0.0,True,5,69,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1187,73,True,0.0,True,5,73,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1188,80,True,0.0,True,5,80,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1189,94,True,0.0,True,5,94,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1190,76,True,0.0,True,5,76,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1191,71,True,0.0,True,5,71,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1192,76,False,10.06761360168457,False,5,68,True,True,False,False,True,False,True,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1193,66,True,0.0,True,5,66,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1194,1,True,0.0,True,5,1,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1195,34,True,0.0,True,5,34,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1196,36,True,0.0,True,5,36,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1197,38,True,0.0,True,5,38,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1198,42,True,0.0,True,5,42,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1199,51,True,0.0,True,5,51,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1200,17,True,0.0,True,5,17,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1201,9,True,0.0,True,5,9,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1202,5,True,0.0,True,5,5,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1203,2,True,0.0,True,5,2,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1204,1,False,0.4397106170654297,True,5,1,False,True,True,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1205,66,True,0.0,True,5,66,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1206,68,True,0.0,True,5,68,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1207,70,True,0.0,True,5,70,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1208,74,True,0.0,True,5,74,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,31,1209,82,True,0.0,True,5,82,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1210,13,True,0.0,True,5,13,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1211,7,True,0.0,True,5,7,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1212,4,True,0.0,True,5,4,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1213,2,True,0.0,True,5,2,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1214,1,True,0.0,True,5,1,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1215,34,True,0.0,True,5,34,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1216,36,True,0.0,True,5,36,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1217,38,True,0.0,True,5,38,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1218,42,True,0.0,True,5,42,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1219,51,True,0.0,True,5,51,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1220,13,True,0.0,True,5,13,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1221,7,True,0.0,True,5,7,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1222,4,True,0.0,True,5,4,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1223,2,True,0.0,True,5,2,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1224,1,True,0.0,True,5,1,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1225,66,True,0.0,True,5,66,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1226,69,True,0.0,True,5,69,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1227,72,True,0.0,True,5,72,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1228,78,True,0.0,True,5,78,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1229,90,True,0.0,True,5,90,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1230,13,True,0.0,True,5,13,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1231,7,True,0.0,True,5,7,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1232,12,False,8.862125396728516,True,5,4,True,False,False,False,True,False,True,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1233,2,True,0.0,True,5,2,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1234,1,True,0.0,True,5,1,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1235,66,True,0.0,True,5,66,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1236,69,True,0.0,True,5,69,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1237,72,True,0.0,True,5,72,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1238,78,True,0.0,True,5,78,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1239,90,True,0.0,True,5,90,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1240,75,True,0.0,True,5,75,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1241,70,True,0.0,True,5,70,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1242,74,False,6.455940246582031,True,5,68,True,False,False,False,True,False,True,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1243,66,True,0.0,True,5,66,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1244,1,False,0.5680160522460938,True,5,1,False,True,True,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1245,34,True,0.0,True,5,34,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1246,36,True,0.0,True,5,36,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1247,39,True,0.0,True,5,39,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1248,44,True,0.0,True,5,44,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1249,55,True,0.0,True,5,55,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1250,49,True,0.0,True,5,49,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1251,41,True,0.0,True,5,41,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1252,48,False,4.740753173828125,True,5,37,True,False,False,False,True,False,True,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1253,34,True,0.0,True,5,34,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1254,1,True,0.0,True,5,0,False,True,True,False,True,True,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1255,2,True,0.0,True,5,2,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1256,4,True,0.0,True,5,4,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1257,6,True,0.0,True,5,6,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1258,11,True,0.0,True,5,11,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,32,1259,21,True,0.0,True,5,21,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1260,48,True,0.0,True,5,48,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1261,41,True,0.0,True,5,41,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1262,49,False,5.245176315307617,True,5,37,True,False,False,False,True,False,True,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1263,34,True,0.0,True,5,34,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1264,1,True,0.0,True,5,0,False,True,True,False,True,True,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1265,2,True,0.0,True,5,2,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1266,4,True,0.0,True,5,4,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1267,7,True,0.0,True,5,7,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1268,12,True,0.0,True,5,12,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1269,22,True,0.0,True,5,22,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1270,112,True,0.0,True,5,112,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1271,105,True,0.0,True,5,105,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1272,101,True,0.0,True,5,101,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1273,98,True,0.0,True,5,98,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1274,1,True,0.0,True,5,1,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1275,34,True,0.0,True,5,34,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1276,37,True,0.0,True,5,37,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1277,41,True,0.0,True,5,41,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1278,49,True,0.0,True,5,49,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1279,65,True,0.0,True,5,65,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1280,15,True,0.0,True,5,15,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1281,8,True,0.0,True,5,8,True,False,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1282,5,True,0.0,True,5,5,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1283,2,True,0.0,True,5,2,True,False,False,True,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1284,1,False,2.0317459106445312,True,5,1,False,True,True,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1285,34,True,0.0,True,5,34,True,True,False,False,False,False,False,risk_gate_tight
a1_multiheavy_ood_deeper_packets6_round9_eval_seed314,33,1286,37,True,0.0,True,5,37,True,False,False,False,False,False,False,risk_gate_tight
