suite,episode_index,decision_index,packet_count,packet_priority,packet_deadline,candidate_degree,best_candidate_slack,best_candidate_slack_ratio,feasible_candidate_fraction,any_feasible_candidate,max_candidate_path_length,target_next_hop,predicted_next_hop,best_candidate_cost,second_best_candidate_cost,oracle_action_gap,oracle_action_gap_ratio,predicted_cost_to_go,predicted_slack,predicted_on_time,predicted_continuation_gap,strictly_suboptimal,target_match,max_tree_depth,hub_asymmetry,mean_queue,p90_queue,max_queue,deadline_miss,regret,solved,slack_band,packet_band,load_percentile,load_band,depth_band,hard_feasible_case,large_gap_hard_feasible_case,gap_bucket,baseline_error,depth_load_regime,critical_packet_proxy,max_tree_depth_episode,hub_asymmetry_episode,mean_queue_episode,p90_queue_episode,max_queue_episode,deadline_miss_episode,regret_episode,solved_episode,hard_condition_count
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1165,5,3.0,40.6937552074043,5,23.338483810424805,0.5735151177736069,1.0,True,8,98,98,17.355270385742188,21.668954849243164,4.313684463500977,0.2485518443460715,17.355270385742188,23.338483810424805,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1166,5,3.0,40.6937552074043,5,27.4718017578125,0.6750864258605939,1.0,True,7,101,101,13.221953392028809,18.17744827270508,4.9554948806762695,0.3747929472859748,13.221953392028809,27.4718017578125,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1167,5,3.0,40.6937552074043,3,30.98567008972168,0.7614355060572975,1.0,True,6,104,104,9.708084106445312,16.379247665405273,6.671163558959961,0.687176118976029,9.708084106445312,30.98567008972168,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,large_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1168,5,3.0,40.6937552074043,3,34.46578598022461,0.8469551606766804,1.0,True,5,110,110,6.227968215942383,15.179476737976074,8.951508522033691,1.437307997031773,6.227968215942383,34.46578598022461,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,large_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1169,5,3.0,40.6937552074043,3,37.827919006347656,0.9295755285681966,1.0,True,4,123,123,2.865835428237915,10.414647102355955,7.548811674118042,2.634070191099388,2.865835428237915,37.827919006347656,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,large_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1170,5,1.0,37.36234511624677,1,3.4502217769622803,0.0923448934007617,1.0,True,11,43,43,33.91212463378906,33.91212463378906,0.0,0.0,33.91212463378906,3.4502217769622803,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,tight,5+,0.5337668263746292,mid_load,4,True,False,near_tie,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1171,5,1.0,37.36234511624677,3,6.8242692947387695,0.1826509892113619,0.3333333333333333,True,12,38,38,30.53807640075684,30.53807640075684,0.0,0.0,30.53807640075684,6.8242692947387695,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,moderate,5+,0.5337668263746292,mid_load,4,True,False,near_tie,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1172,5,1.0,37.36234511624677,3,9.265340805053713,0.2479860612663935,1.0,True,11,36,36,28.097003936767575,33.920501708984375,5.823497772216797,0.2072640123951508,28.097003936767575,9.265340805053713,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1173,5,1.0,37.36234511624677,3,11.70574188232422,0.3133031892378204,1.0,True,10,34,34,25.65660285949707,31.85661125183105,6.200008392333984,0.2416535200036814,25.65660285949707,11.70574188232422,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1174,5,1.0,37.36234511624677,5,14.136966705322266,0.3783747155414743,1.0,True,9,1,1,23.225378036499023,27.03278350830078,3.807405471801758,0.1639329816642107,23.225378036499023,14.136966705322266,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,near_tie,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1175,5,1.0,37.36234511624677,5,18.875288009643555,0.5051954836056519,1.0,True,8,66,66,18.48705673217773,22.422163009643555,3.93510627746582,0.2128573701305601,18.48705673217773,18.875288009643555,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1176,5,1.0,37.36234511624677,5,23.83775520324707,0.638015497396639,1.0,True,7,68,68,13.524590492248535,19.01875686645508,5.494166374206543,0.4062353220495261,13.524590492248535,23.83775520324707,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1177,5,1.0,37.36234511624677,3,27.91714096069336,0.7471999114036815,1.0,True,6,71,71,9.44520378112793,18.21459197998047,8.769388198852539,0.9284488087355288,9.44520378112793,27.91714096069336,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,large_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1178,5,1.0,37.36234511624677,3,31.74567222595215,0.8496702261911218,1.0,True,5,76,76,5.616673469543457,13.26024055480957,7.643567085266113,1.360870829809412,5.616673469543457,31.74567222595215,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,large_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1179,5,1.0,37.36234511624677,3,34.71382141113281,0.9291124875359532,1.0,True,4,87,87,2.6485252380371094,8.305947303771973,5.657422065734863,2.136065001188256,2.6485252380371094,34.71382141113281,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1180,5,1.0,37.76766458135351,1,1.9517459869384768,0.0516776985967537,1.0,True,11,10,10,35.81591796875,35.81591796875,0.0,0.0,35.81591796875,1.9517459869384768,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,tight,5+,0.5337668263746292,mid_load,4,True,False,near_tie,False,d4_mid_load,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1181,5,1.0,37.76766458135351,3,4.438544273376465,0.1175223388201727,0.3333333333333333,True,12,6,6,33.32912063598633,33.32912063598633,0.0,0.0,33.32912063598633,4.438544273376465,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,moderate,5+,0.5337668263746292,mid_load,4,True,False,near_tie,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1182,5,1.0,37.76766458135351,3,7.943745136260986,0.2103319128761522,0.6666666666666666,True,11,4,4,29.82391929626465,36.74069213867188,6.916772842407227,0.2319203178394306,29.82391929626465,7.943745136260986,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,large_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1183,5,1.0,37.76766458135351,3,12.127318382263184,0.3211032113500243,1.0,True,10,2,2,25.64034652709961,34.306190490722656,8.665843963623047,0.3379768660483588,25.64034652709961,12.127318382263184,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,large_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1184,5,1.0,37.76766458135351,5,15.870038986206056,0.4202017562410079,1.0,True,9,1,1,21.897624969482425,21.98556137084961,0.0879364013671875,0.0040157963016418,21.897624969482425,15.870038986206056,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,near_tie,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1185,5,1.0,37.76766458135351,5,21.81915664672852,0.5777205683377356,1.0,True,8,66,66,15.948508262634276,19.470592498779297,3.5220842361450195,0.2208409826263753,15.948508262634276,21.81915664672852,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,False,near_tie,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1186,5,1.0,37.76766458135351,5,27.315086364746094,0.7232400167584623,1.0,True,7,69,69,10.452577590942385,16.077768325805664,5.625190734863281,0.5381630211229196,10.452577590942385,27.315086364746094,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1187,5,1.0,37.76766458135351,3,30.155012130737305,0.7984346521025107,1.0,True,6,72,72,7.612652778625488,13.363323211669922,5.750670433044434,0.7554095267803286,7.612652778625488,30.155012130737305,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1188,5,1.0,37.76766458135351,3,32.947540283203125,0.8723743087749685,1.0,True,5,79,79,4.82012414932251,10.559282302856444,5.739158153533936,1.1906660442222428,4.82012414932251,32.947540283203125,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,36,1189,5,1.0,37.76766458135351,3,35.18412780761719,0.931593949417464,1.0,True,4,92,92,2.583537101745605,8.873379707336426,6.28984260559082,2.434585747323309,2.583537101745605,35.18412780761719,True,0.0,False,True,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,loose,5+,0.5337668263746292,mid_load,4,True,True,medium_gap,False,d4_mid_load,False,4,1.5853848457336426,2.792694091796875,3.3933863639831543,3.8908746242523193,False,3.0610732295817518,True,2
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1190,1,1.0,26.506072569522345,1,1.3264206647872925,0.0500421426564892,1.0,True,11,12,12,25.179651260375977,25.179651260375977,0.0,0.0,25.179651260375977,1.3264206647872925,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,tight,1,0.4831165868126854,mid_load,4,False,False,near_tie,False,d4_mid_load,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1191,1,1.0,26.506072569522345,3,4.0519537925720215,0.1528688862502816,0.3333333333333333,True,12,7,7,22.45411872863769,22.45411872863769,0.0,0.0,22.45411872863769,4.0519537925720215,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,moderate,1,0.4831165868126854,mid_load,4,False,False,near_tie,False,d4_mid_load,False,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1192,1,1.0,26.506072569522345,3,6.540051937103272,0.2467378718574574,0.6666666666666666,True,11,4,4,19.966020584106445,24.806903839111328,4.840883255004883,0.2424560885637056,19.966020584106445,6.540051937103272,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,loose,1,0.4831165868126854,mid_load,4,False,False,medium_gap,False,d4_mid_load,False,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1193,1,1.0,26.506072569522345,3,8.550749778747559,0.3225958789752777,1.0,True,10,2,2,17.955322265625,22.79829216003418,4.84296989440918,0.2697233623971718,17.955322265625,8.550749778747559,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,loose,1,0.4831165868126854,mid_load,4,False,False,medium_gap,False,d4_mid_load,False,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1194,1,1.0,26.506072569522345,5,10.101849555969238,0.381114536281196,1.0,True,9,1,1,16.40422248840332,18.339427947998047,1.9352054595947263,0.1179699593176565,16.40422248840332,10.101849555969238,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,loose,1,0.4831165868126854,mid_load,4,False,False,near_tie,False,d4_mid_load,False,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1195,1,1.0,26.506072569522345,5,14.038128852844238,0.5296193472655694,1.0,True,8,66,66,12.467944145202637,18.43121719360352,5.963273048400879,0.4782883993505378,12.467944145202637,14.038128852844238,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,loose,1,0.4831165868126854,mid_load,4,False,False,medium_gap,False,d4_mid_load,False,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1196,1,1.0,26.506072569522345,5,17.52699089050293,0.6612443561576945,1.0,True,8,68,68,8.979082107543945,12.33752155303955,3.358439445495605,0.3740292610392714,8.979082107543945,17.52699089050293,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,loose,1,0.4831165868126854,mid_load,4,False,False,near_tie,False,d4_mid_load,False,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
a1_multiheavy_ood_deeper_packets6_round7_eval,37,1197,1,1.0,26.506072569522345,3,19.47520065307617,0.7347448627854989,1.0,True,6,71,71,7.030871391296387,12.376938819885254,5.346067428588867,0.760370533189789,7.030871391296387,19.47520065307617,True,0.0,False,True,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,loose,1,0.4831165868126854,mid_load,4,False,False,medium_gap,False,d4_mid_load,False,4,0.3717019259929657,2.6941189765930176,4.554018497467041,4.885105133056641,False,0.0,True,1
